id;floor;name;type;x;y
1;1;101;Пост охраны;0;0
2;1;102;Кофепоинт;0;0
3;1;103;нету;0;0
4;1;104;Деморум;0;0
5;1;105;Solutions;0;0
6;1;106;Web;0;0
7;1;107;Web;0;0
8;1;108;HR;0;0
9;1;109;Пост охраны, вторая проходная;0;0
10;1;110;Пост охраны, вторая проходная;0;0
11;1;113;Туалетные комнаты;0;0
12;1;114;Туалетные комнаты;0;0
13;1;115;Складские помещения;0;0
14;1;116;Складские помещения;0;0
15;1;117;Складские помещения;0;0
16;1;118;Складские помещения;0;0
17;1;119;Logistic;0;0
18;1;120;FOS;0;0
19;1;121;Solution;0;0
20;1;122;Складские помещения;0;0
21;1;123;Складские помещения;0;0
22;1;124;Складские помещения;0;0
23;1;125;Складские помещения;0;0
24;1;126;Складские помещения;0;0
25;1;127;Складские помещения;0;0
26;1;128;Складские помещения;0;0
27;1;129;Складские помещения;0;0
28;1;130;Складские помещения;0;0
29;1;131;Складские помещения;0;0
30;1;132;Складские помещения;0;0
31;1;133;Складские помещения;0;0
32;1;134;Складские помещения;0;0
33;1;132;Туалетные комнаты;0;0
34;1;133;Туалетные комнаты;0;0
35;1А;104А;Деморум;0;0
36;1А;105А;Solutions;0;0
37;1А;106А;Web;0;0
38;1А;107А;Web;0;0
39;1А;108А;Analitics;0;0
40;3;301;Sim Product;0;0
41;3;302;Sim Product;0;0
42;3;303;Sim Product;0;0
43;3;304;Production Technology Support;0;0
44;3;305;Sim Product;0;0
45;3;306;Sim Product;0;0
46;3;307;нету;0;0
47;3;308;нету;0;0
48;3;309;Туалетные комнаты;0;0
49;3;310;Туалетные комнаты;0;0
50;3;311;Переговорные комнаты;0;0
51;3;312;Переговорные комнаты;0;0
52;3;313;Переговорные комнаты;0;0
53;3;314;Переговорные комнаты;0;0
54;3;317;нету;0;0
55;3;318;нету;0;0
56;3;319;Sim Product;0;0
57;3;320;Комната приема пищи;0;0
58;3;323;Туалетные комнаты;0;0
59;3;324;Туалетные комнаты;0;0
60;3А;301А;Sim Product;0;0
61;3А;302А;Sim Product;0;0
62;3А;303А;Sim Product;0;0
63;3А;304А;Production Technology Support;0;0
64;3А;305А;Sim Product;0;0
65;3А;306А;Sim Product;0;0
66;3А;318;нету;0;0
67;3А;326;нету;0;0
68;3А;327;нету;0;0
